"2024-12-18T07:07:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-399.0,"y":63.0,"z":-252.0},"createdAt":1734505666439,"expireAt":1734506266439,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":84370,"location":{"world":"world","x":-399.441638119039,"y":64.25220334025373,"z":-250.22965582890743,"yaw":55.149048,"pitch":19.49997}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":68}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":39},{"v":3700,"type":"LADDER","amount":13},{"v":3700,"type":"WHEAT_SEEDS","amount":2},{"v":3700,"type":"STICK","amount":3},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3700,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":122}},{"v":3700,"type":"ARROW"},{"v":3700,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"WOODEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":6}},{"v":3700,"type":"ROTTEN_FLESH","amount":8},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"BONE","amount":10},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"RAW_COPPER","amount":24},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":224}},{"v":3700,"type":"DIRT","amount":23},{"v":3700,"type":"TORCH","amount":8},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":240}},{"v":3700,"type":"COPPER_INGOT","amount":24},{"v":3700,"type":"DANDELION"},{"v":3700,"type":"CHEST"},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"458fc7b3-c99b-4b8b-bca1-fa4970a8a09e\"\n}","skull-owner":{}}},{"v":3700,"type":"BIRCH_TRAPDOOR","amount":2},{"v":3700,"type":"GLISTERING_MELON_SLICE","amount":4},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3700,"type":"MAGMA_CREAM","amount":2},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":44},{"v":3700,"type":"IRON_INGOT","amount":3},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":36}},{"v":3700,"type":"PLAYER_HEAD","meta":{"meta-type":"SKULL","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Villager\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"yellow\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Right click to place the villager back.\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_gray\",\"bold\":false}]}"],"PublicBukkitValues":"{\n    \"clickvillagers:villager_owner\": \"\",\n    \"clickvillagers:villager_tradable\": 1b,\n    \"clickvillagers:villager_uuid\": \"c94365ae-9559-4caf-a070-53494ec67796\"\n}","skull-owner":{}}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"SADDLE"},{"v":3700,"type":"LADDER","amount":3},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":42}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":42}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":42}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":42}}]}}}"
"2024-12-18T07:07:47Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-402.0,"y":63.0,"z":-247.0},"createdAt":1734505628185,"expireAt":1734506228185,"owner":{"name":"KaredMc","op":false,"id":"f0bb2e1d-6205-3a10-8994-4be4547f8c4b","entity-id":84029,"location":{"world":"world","x":-400.706410868253,"y":63.0,"z":-246.43743327781146,"yaw":96.750275,"pitch":61.444973}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":244}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":832}},{"v":3700,"type":"DIAMOND_HOE","meta":{"meta-type":"UNSPECIFIC","enchants":{"DIG_SPEED":4,"DURABILITY":3},"Damage":316}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":1264}},{"v":3700,"type":"DIAMOND_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":296}},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":1}},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"WHEAT","amount":6},{"v":3700,"type":"TORCH","amount":42},{"v":3700,"type":"WHEAT_SEEDS","amount":14},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"BIRCH_PLANKS","amount":29},{"v":3700,"type":"STRING","amount":38},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","enchants":{"LOOT_BONUS_MOBS":2,"DAMAGE_ALL":3},"Damage":1}},{"v":3700,"type":"TRIDENT","meta":{"meta-type":"UNSPECIFIC","Damage":213}},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":201,"blockMaterial":"SHIELD"}}]}},"reason":"BREAK","extra":{"player":{"name":"KaredMc","op":false,"id":"f0bb2e1d-6205-3a10-8994-4be4547f8c4b","entity-id":84029,"location":{"world":"world","x":-400.706410868253,"y":63.0,"z":-246.43743327781146,"yaw":96.750275,"pitch":61.444973}}}}"
"2024-12-18T07:08:59Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-399.0,"y":63.0,"z":-252.0},"createdAt":1734505666439,"expireAt":1734506266439,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":84370,"location":{"world":"world","x":-400.02629318202554,"y":63.0,"z":-247.90562127881188,"yaw":-173.89996,"pitch":13.649982}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"KaredMc","op":false,"id":"f0bb2e1d-6205-3a10-8994-4be4547f8c4b","entity-id":84029,"location":{"world":"world","x":-400.65907038221997,"y":63.0,"z":-250.25627926038445,"yaw":-114.89965,"pitch":23.344984}}}}"
"2024-12-18T07:10:01Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-401.0,"y":60.0,"z":-253.0},"createdAt":1734505801736,"expireAt":1734506401736,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":84370,"location":{"world":"world","x":-400.29299173826234,"y":60.0,"z":-252.69999998807907,"yaw":-55.551514,"pitch":22.649961}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"GLISTERING_MELON_SLICE","amount":4},{"v":3700,"type":"DANDELION"},{"v":3700,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":122}},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":68}},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":36}},{"v":3700,"type":"IRON_INGOT","amount":3},{"v":3700,"type":"DIRT","amount":23},{"v":3700,"type":"BONE","amount":10},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":240}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":224}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":3}},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":46}}]}}}"
"2024-12-18T07:10:54Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-401.0,"y":60.0,"z":-253.0},"createdAt":1734505801736,"expireAt":1734506401736,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":84370,"location":{"world":"world","x":-400.29299173826234,"y":60.0,"z":-252.69999998807907,"yaw":-21.351538,"pitch":83.54996}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":84370,"location":{"world":"world","x":-400.29299173826234,"y":60.0,"z":-252.69999998807907,"yaw":-21.351538,"pitch":83.54996}}}}"
"2024-12-18T07:44:34Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-279.0,"y":63.0,"z":203.0},"createdAt":1734507874190,"expireAt":1734508474190,"owner":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":107113,"location":{"world":"world","x":-278.85098052102256,"y":63.0,"z":203.9243430440385,"yaw":-119.15454,"pitch":14.849953}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"COOKED_BEEF","amount":5},{"v":3700,"type":"LAVA_BUCKET"},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":148}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":38}},{"v":3700,"type":"BIRCH_PLANKS","amount":60},{"v":3700,"type":"IRON_INGOT","amount":43},{"v":3700,"type":"TORCH","amount":8},{"v":3700,"type":"CRAFTING_TABLE"},{"v":3700,"type":"COAL","amount":23},{"v":3700,"type":"STICK","amount":4},{"v":3700,"type":"LAPIS_LAZULI","amount":20},{"v":3700,"type":"FURNACE","amount":3},{"v":3700,"type":"RAW_COPPER","amount":33},{"v":3700,"type":"STRING","amount":4},{"v":3700,"type":"ARROW","amount":6},{"v":3700,"type":"DANDELION"},{"v":3700,"type":"REDSTONE","amount":61},{"v":3700,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":24}},{"v":3700,"type":"RAW_GOLD","amount":2},{"v":3700,"type":"LEATHER","amount":4},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":24,"blockMaterial":"SHIELD"}}]}}}"
"2024-12-18T07:45:39Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-279.0,"y":63.0,"z":203.0},"createdAt":1734507874190,"expireAt":1734508474190,"owner":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":107113,"location":{"world":"world","x":-279.2316299401092,"y":63.0,"z":204.43894830735576,"yaw":-141.50473,"pitch":43.34995}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"COOKED_BEEF","amount":5},{"v":3700,"type":"LAVA_BUCKET"},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":148}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":38}},{"v":3700,"type":"BIRCH_PLANKS","amount":60},{"v":3700,"type":"IRON_INGOT","amount":43},{"v":3700,"type":"TORCH","amount":8},{"v":3700,"type":"CRAFTING_TABLE"},{"v":3700,"type":"COAL","amount":23},{"v":3700,"type":"STICK","amount":4},{"v":3700,"type":"LAPIS_LAZULI","amount":20},{"v":3700,"type":"FURNACE","amount":3},{"v":3700,"type":"RAW_COPPER","amount":33},{"v":3700,"type":"STRING","amount":4},{"v":3700,"type":"ARROW","amount":6},{"v":3700,"type":"DANDELION"},{"v":3700,"type":"REDSTONE","amount":61},{"v":3700,"type":"STONE_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":24}},{"v":3700,"type":"RAW_GOLD","amount":2},{"v":3700,"type":"LEATHER","amount":4},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":35}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":24,"blockMaterial":"SHIELD"}}]}},"reason":"BREAK","extra":{"player":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":107113,"location":{"world":"world","x":-279.2316299401092,"y":63.0,"z":204.43894830735576,"yaw":-141.50473,"pitch":43.34995}}}}"
"2024-12-18T07:45:39Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-279.0,"y":63.0,"z":203.0},"createdAt":1734507874190,"expireAt":1734508474190,"owner":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":107113,"location":{"world":"world","x":-279.2316299401092,"y":63.0,"z":204.43894830735576,"yaw":-141.50473,"pitch":43.34995}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":107113,"location":{"world":"world","x":-279.2316299401092,"y":63.0,"z":204.43894830735576,"yaw":-141.50473,"pitch":43.34995}}}}"
"2024-12-18T07:47:50Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-313.0,"y":63.0,"z":185.0},"createdAt":1734508070893,"expireAt":1734508670893,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":103440,"location":{"world":"world","x":-312.15773645695873,"y":63.1212968405392,"z":185.2758675779031,"yaw":-65.555664,"pitch":17.699768}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"BELL"},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":39}},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":95}},{"v":3700,"type":"STRING","amount":57},{"v":3700,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"COOKED_CHICKEN"},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":244}},{"v":3700,"type":"NETHER_BRICKS","amount":9},{"v":3700,"type":"BASALT","amount":5},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"GLISTERING_MELON_SLICE","amount":4},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"STRING","amount":63},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":231}},{"v":3700,"type":"SADDLE"},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"BONE","amount":11},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"GOLDEN_SWORD"},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":139}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":139}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":131}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":139}}]}}}"
"2024-12-18T07:53:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-463.0,"y":67.0,"z":7.0},"createdAt":1734508386845,"expireAt":1734508986845,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-462.69999998807907,"y":67.0,"z":7.300000011920929,"yaw":-57.80198,"pitch":7.349953}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3700,"type":"TRIDENT","meta":{"meta-type":"UNSPECIFIC","Damage":213}},{"v":3700,"type":"COOKED_PORKCHOP","amount":6},{"v":3700,"type":"SADDLE"},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"BONE","amount":11},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":244}},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"COOKED_CHICKEN"},{"v":3700,"type":"IRON_INGOT"},{"v":3700,"type":"NETHER_BRICKS","amount":9},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":8}}]}}}"
"2024-12-18T07:54:05Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-463.0,"y":67.0,"z":7.0},"createdAt":1734508386845,"expireAt":1734508986845,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-462.69999998807907,"y":67.0,"z":7.300000011920929,"yaw":-13.7019005,"pitch":70.20003}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-462.69999998807907,"y":67.0,"z":7.300000011920929,"yaw":-13.7019005,"pitch":70.20003}}}}"
"2024-12-18T07:55:34Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-476.0,"y":63.0,"z":-13.0},"createdAt":1734508534790,"expireAt":1734509134790,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-475.30000001192093,"y":63.0,"z":-12.699999988079071,"yaw":61.298065,"pitch":32.699554}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"FEATHER","amount":2},{"v":3700,"type":"CHICKEN"},{"v":3700,"type":"COOKED_PORKCHOP","amount":4},{"v":3700,"type":"SADDLE"},{"v":3700,"type":"BIRCH_LOG","amount":42},{"v":3700,"type":"WHEAT_SEEDS"},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":8}},{"v":3700,"type":"IRON_INGOT"},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":244}},{"v":3700,"type":"COOKED_CHICKEN"},{"v":3700,"type":"NETHER_BRICKS","amount":9},{"v":3700,"type":"MAGMA_CREAM"},{"v":3700,"type":"STRING","amount":2},{"v":3700,"type":"LAPIS_LAZULI","amount":14},{"v":3700,"type":"GOLDEN_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":5}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":148}},{"v":3700,"type":"IRON_PICKAXE"},{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":95}},{"v":3700,"type":"GOLDEN_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":8}},{"v":3700,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":231}},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"BONE","amount":11},{"v":3700,"type":"GOLDEN_HORSE_ARMOR"},{"v":3700,"type":"GLOWSTONE_DUST","amount":22},{"v":3700,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","Damage":158}},{"v":3700,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":158}},{"v":3700,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":150}},{"v":3700,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","Damage":158}}]}}}"
"2024-12-18T07:56:54Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-478.0,"y":61.0,"z":-13.0},"createdAt":1734508614795,"expireAt":1734509214795,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-476.30000001192093,"y":64.02442408821369,"z":-11.341210789165142,"yaw":-16.100494,"pitch":36.44963}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3700,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":95}}]}}}"
"2024-12-18T07:57:31Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-478.0,"y":61.0,"z":-13.0},"createdAt":1734508614795,"expireAt":1734509214795,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":121554,"location":{"world":"world","x":-476.89211196261937,"y":63.0,"z":-11.944219302395142,"yaw":53.4996,"pitch":34.0494}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"THIEF","extra":{"player":{"name":"Dragon_Gaming_VN","op":false,"id":"89ca2685-4a9f-3809-b51d-15b6ba4e29e4","entity-id":114351,"location":{"world":"world","x":-477.583860718005,"y":63.0,"z":-11.619933551127136,"yaw":-177.94458,"pitch":74.100426}}}}"
"2024-12-18T07:57:50Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-313.0,"y":63.0,"z":185.0},"createdAt":1734508070893,"expireAt":1734508670893,"owner":{"name":"Nambiribiri","op":false,"id":"8e03d546-8d2c-3b19-b2a4-6cf1c8a1d8b4","entity-id":103440,"location":{"world":"world","x":-249.2494536083868,"y":63.0,"z":214.47605835826263,"yaw":-104.30057,"pitch":8.700144}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3700,"type":"STRING","amount":57},{"v":3700,"type":"BASALT","amount":5},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"STRING","amount":64},{"v":3700,"type":"GLISTERING_MELON_SLICE","amount":4},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"STRING","amount":63}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
